time_s,rpm,current_A,torque_Nm,back_emf_V,omega_rad_s,voltage_V,load_Nm,reference_rpm,measured_rpm,error_rpm,raw_voltage_V,integrator_V,derivative_rpm_s,aw_error_V,voltage_command_sat_V,duty_cycle,voltage_avg_V,pwm_error_V,shaft_angle_rad,encoder_count,encoder_delta_count,encoder_rpm,encoder_rpm_error,true_rpm,feedback_rpm,encoder_A,encoder_B,quadrature_state,previous_quadrature_state,decoded_encoder_count,encoder_direction,invalid_transition_count,ideal_count_edge,encoder_edge_angle_rad,ideal_encoder_count_phase5a,count_difference_vs_phase5a
0.673,999.957839816036,0.217572108782224,0.0108786054391112,5.23576700577596,104.715340115519,5.67912703149967,0,1000,996.09375,3.90625,5.67912703149967,5.65489438811588,-558.397216139985,0,5.67912703149967,0.473260585958306,5.67912703149967,0,58.3647940716398,38047,68,996.09375,-3.86408981603597,999.957839816036,996.09375,1,0,2,2,38047,0,0,38047,58.3647940716398,38047,0
0.674,1000.00383466122,0.220126093805602,0.0110063046902801,5.23600783422216,104.720156684443,5.58858595866065,0,1000,1010.7421875,-10.7421875,5.58858595866065,5.65522572796607,1976.07523655001,0,5.58858595866065,0.465715496555054,5.58858595866065,0,58.4695117158206,38116,69,1010.7421875,10.7383528387845,1000.00383466122,1010.7421875,0,0,0,0,38116,0,0,38116,58.4695117158206,38116,0
0.675,999.97784841291,0.19242347070616,0.00962117353530799,5.23587177054421,104.717435410884,5.67854718676185,0,1000,996.09375,3.90625,5.67854718676185,5.65431454337806,-794.676886208323,0,5.67854718676185,0.473212265563487,5.67854718676185,0,58.5742316472854,38184,68,996.09375,-3.88409841291036,999.97784841291,996.09375,0,0,0,0,38184,0,0,38184,58.5742316472854,38184,0
0.676,999.947519918515,0.210741453418792,0.0105370726709396,5.2357129709189,104.714259418378,5.67887852661203,0,1000,996.09375,3.90625,5.67887852661203,5.65464588322825,-662.230738506936,0,5.67887852661203,0.473239877217669,5.67887852661203,0,58.6789467434216,38252,68,996.09375,-3.85376991851479,999.947519918515,996.09375,0,0,0,0,38252,0,0,38252,58.6789467434216,38252,0
0.677,999.972792724737,0.217574415820571,0.0108787207910285,5.23584529902284,104.716905980457,5.67920986646222,0,1000,996.09375,3.90625,5.67920986646222,5.65497722307843,-551.85894875578,0,5.67920986646222,0.473267488871851,5.67920986646222,0,58.7836620462642,38320,68,996.09375,-3.87904272473736,999.972792724737,996.09375,0,0,0,0,38320,0,0,38320,58.7836620462642,38320,0
0.678,1000.0187835773,0.220128381807642,0.0110064190903821,5.23608610656374,104.721722131275,5.5886687936232,0,1000,1010.7421875,-10.7421875,5.5886687936232,5.65530856292861,1981.52379270352,0,5.5886687936232,0.4657223994686,5.5886687936232,0,58.8883812561015,38389,69,1010.7421875,10.7234039227001,1000.0187835773,1010.7421875,0,1,1,1,38389,0,0,38389,58.8883812561015,38389,0
0.679,999.992793301393,0.192425758357883,0.00962128791789413,5.23595002179732,104.719000435946,5.6786300217244,0,1000,996.09375,3.90625,5.6786300217244,5.65439737834061,-790.136422747069,0,5.6786300217244,0.473219168477033,5.6786300217244,0,58.9931027528022,38457,68,996.09375,-3.89904330139257,999.992793301393,996.09375,0,1,1,1,38457,0,0,38457,58.9931027528022,38457,0
0.68,999.962460800858,0.210743747590503,0.0105371873795251,5.23579120119591,104.715824023918,5.67896136157458,0,1000,996.09375,3.90625,5.67896136157458,5.65472871819079,-658.447018955891,0,5.67896136157458,0.473246780131215,5.67896136157458,0,59.0978194137535,38525,68,996.09375,-3.86871080085803,999.962460800858,996.09375,0,1,1,1,38525,0,0,38525,59.0978194137535,38525,0
0.681,999.987729642965,0.21757671898163,0.0108788359490815,5.23592350854379,104.718470170876,5.58842028873556,0,1000,1010.7421875,-10.7421875,5.58842028873556,5.65506005804098,1892.70040087009,0,5.58842028873556,0.465701690727964,5.58842028873556,0,59.2025362809936,38594,69,1010.7421875,10.7544578570354,999.987729642965,1010.7421875,1,1,3,1,38594,1,0,38594,59.2025362809936,38594,0
0.682,999.954013942216,0.191468343618629,0.00957341718093143,5.23574697354749,104.71493947095,5.67838151683676,0,1000,996.09375,3.90625,5.67838151683676,5.65414887345297,-864.155915941591,0,5.67838151683676,0.473198459736397,5.67838151683676,0,59.307254055793,38662,68,996.09375,-3.86026394221608,999.954013942216,996.09375,1,1,3,3,38662,0,0,38662,59.307254055793,38662,0
0.683,999.920798240159,0.210380317098409,0.0105190158549205,5.23557305653821,104.711461130764,5.67871285668694,0,1000,996.09375,3.90625,5.67871285668694,5.65448021330316,-720.129929951326,0,5.67871285668694,0.473226071390579,5.67871285668694,-8.88178419700125e-16,59.4119664804341,38730,68,996.09375,-3.82704824015877,999.920798240159,996.09375,1,1,3,3,38730,0,0,38730,59.4119664804341,38730,0
0.684,999.944988021365,0.217434602909443,0.0108717301454722,5.23569971393643,104.713994278729,5.67904419653713,0,1000,996.09375,3.90625,5.67904419653713,5.65481155315334,-600.108274959438,0,5.67904419653713,0.473253683044761,5.67904419653713,0,59.5166789191971,38798,68,996.09375,-3.85123802136548,999.944988021365,996.09375,1,1,3,3,38798,0,0,38798,59.5166789191971,38798,0
0.685,999.99056813528,0.220071046860587,0.0110035523430293,5.2359383708548,104.718767417096,5.58850312369811,0,1000,1010.7421875,-10.7421875,5.58850312369811,5.65514289300352,1941.31602086713,0,5.58850312369811,0.465708593641509,5.58850312369811,0,59.6213951924409,38867,69,1010.7421875,10.7516193647203,999.99056813528,1010.7421875,1,0,2,2,38867,0,0,38867,59.6213951924409,38867,0
0.686,999.964417693609,0.1923991712791,0.00961995856395498,5.2358014474624,104.716028949248,5.67846435179931,0,1000,996.09375,3.90625,5.67846435179931,5.65423170841552,-823.642899277388,0,5.67846435179931,0.473205362649942,5.67846435179931,0,59.7261137247788,38935,68,996.09375,-3.87066769360922,999.964417693609,996.09375,1,0,2,2,38935,0,0,38935,59.7261137247788,38935,0
0.687,999.934018480506,0.210728634971099,0.0105364317485549,5.2356422775548,104.712845551096,5.67879569164949,0,1000,996.09375,3.90625,5.67879569164949,5.6545630482657,-686.369082731156,0,5.67879569164949,0.473232974304124,5.67879569164949,0,59.8308274102793,39003,68,996.09375,-3.84026848050632,999.934018480506,996.09375,1,0,2,2,39003,0,0,39003,59.8308274102793,39003,0
0.688,999.959255523619,0.217565899847891,0.0108782949923946,5.23577441840353,104.715488368071,5.67912703149967,0,1000,996.09375,3.90625,5.67912703149967,5.65489438811589,-571.974235609297,0,5.67912703149967,0.473260585958306,5.67912703149967,0,59.9355412972053,39071,68,996.09375,-3.86550552361894,999.959255523619,996.09375,1,0,2,2,39071,0,0,39071,59.9355412972053,39071,0
0.689,1000.00522376439,0.220121493465528,0.0110060746732764,5.23601510754938,104.720302150988,5.58858595866066,0,1000,1010.7421875,-10.7421875,5.58858595866066,5.65522572796607,1964.76105365892,0,5.58858595866066,0.465715496555055,5.58858595866066,0,60.0402590881793,39140,69,1010.7421875,10.7369637356094,1000.00522376439,1010.7421875,0,0,0,0,39140,0,0,39140,60.0402590881793,39140,0
0.69,999.979215902624,0.192419500741148,0.00962097503705738,5.23587893070361,104.717578614072,5.67854718676185,0,1000,996.09375,3.90625,5.67854718676185,5.65431454337807,-804.105371950901,0,5.67854718676185,0.473212265563488,5.67854718676185,0,60.1449791639529,39208,68,996.09375,-3.88546590262399,999.979215902624,996.09375,0,0,0,0,39208,0,0,39208,60.1449791639529,39208,0
0.691,999.948867813162,0.210737748950604,0.0105368874475302,5.23572002847877,104.714400569575,5.67887852661204,0,1000,996.09375,3.90625,5.67887852661204,5.65464588322825,-670.087809959084,0,5.67887852661204,0.47323987721767,5.67887852661204,0,60.2496944022553,39276,68,996.09375,-3.85511781316166,999.948867813162,996.09375,0,0,0,0,39276,0,0,39276,60.2496944022553,39276,0
0.692,999.974121933059,0.217570840489973,0.0108785420244986,5.23585225874134,104.717045174827,5.67920986646222,0,1000,996.09375,3.90625,5.67920986646222,5.65497722307843,-558.406508299237,0,5.67920986646222,0.473267488871852,5.67920986646222,0,60.354409845265,39344,68,996.09375,-3.88037193305934,999.974121933059,996.09375,0,0,0,0,39344,0,0,39344,60.354409845265,39344,0
0.693,1000.02009459249,0.220124884400678,0.0110062442200339,5.23609297102325,104.721859420465,5.5886687936232,0,1000,1010.7421875,-10.7421875,5.5886687936232,5.65530856292862,1976.06749308397,0,5.5886687936232,0.4657223994686,5.5886687936232,0,60.4591291933407,39413,69,1010.7421875,10.7220929075057,1000.02009459249,1010.7421875,0,1,1,1,39413,0,0,39413,60.4591291933407,39413,0
0.694,999.994086459731,0.192422319388863,0.00962111596944313,5.23595679275854,104.719135855171,5.6786300217244,0,1000,996.09375,3.90625,5.6786300217244,5.65439737834061,-794.683339096692,0,5.6786300217244,0.473219168477033,5.6786300217244,-8.88178419700125e-16,60.5638508263929,39481,68,996.09375,-3.90033645973051,999.994086459731,996.09375,0,1,1,1,39481,0,0,39481,60.5638508263929,39481,0
0.695,999.963736378075,0.210740359400275,0.0105370179700137,5.2357978801026,104.715957602052,5.67896136157458,0,1000,996.09375,3.90625,5.67896136157458,5.6547287181908,-662.23611591391,0,5.67896136157458,0.473246780131215,5.67896136157458,0,60.6685676218408,39549,68,996.09375,-3.86998637807471,999.963736378075,996.09375,0,1,1,1,39549,0,0,39549,60.6685676218408,39549,0
0.696,999.988987890196,0.217573378322703,0.0108786689161352,5.23593009671089,104.718601934218,5.58842028873557,0,1000,1010.7421875,-10.7421875,5.58842028873557,5.65506005804098,1889.54282007174,0,5.58842028873557,0.465701690727964,5.58842028873557,0,60.7732846217494,39618,69,1010.7421875,10.7531996098039,999.988987890196,1010.7421875,1,1,3,1,39618,1,0,39618,60.7732846217494,39618,0
0.697,999.955255099418,0.191465048892521,0.00957325244462604,5.2357534722314,104.715069444628,5.67838151683676,0,1000,996.09375,3.90625,5.67838151683676,5.65414887345298,-866.787233273549,0,5.67838151683676,0.473198459736397,5.67838151683676,0,60.8780025274152,39686,68,996.09375,-3.86150509941842,999.955255099418,996.09375,1,1,3,3,39686,0,0,39686,60.8780025274152,39686,0
0.698,999.92202254114,0.210377067326281,0.0105188533663141,5.23557946696315,104.711589339263,5.67871285668695,0,1000,996.09375,3.90625,5.67871285668695,5.65448021330316,-722.322694394624,0,5.67871285668695,0.473226071390579,5.67871285668695,0,60.9827150811454,39754,68,996.09375,-3.82827254113988,999.92202254114,996.09375,1,1,3,3,39754,0,0,39754,60.9827150811454,39754,0
0.699,999.946195695679,0.217431397348521,0.010871569867426,5.23570603730434,104.714120746087,5.67904419653713,0,1000,996.09375,3.90625,5.67904419653713,5.65481155315334,-601.935578662187,0,5.67904419653713,0.473253683044761,5.67904419653713,0,61.0874276472445,39822,68,996.09375,-3.85244569567908,999.946195695679,996.09375,1,1,3,3,39822,0,0,39822,61.0874276472445,39822,0
0.7,999.991759408957,0.220067884861182,0.0110033942430591,5.23594460834919,104.718892166984,5.58850312369812,0,1000,1010.7421875,-10.7421875,5.58850312369812,5.65514289300353,1939.79326778151,0,5.58850312369812,0.46570859364151,5.58850312369812,0,61.1921440460949,39891,69,1010.7421875,10.7504280910425,999.991759408957,1010.7421875,1,0,2,2,39891,0,0,39891,61.1921440460949,39891,0
0.701,999.965592789462,0.192396052231279,0.00961980261156395,5.23580760024989,104.716152004998,5.67846435179931,0,1000,996.09375,3.90625,5.67846435179931,5.65423170841552,-824.911860182074,0,5.67846435179931,0.473205362649943,5.67846435179931,0,61.2968627023337,39959,68,996.09375,-3.87184278946211,999.965592789462,996.09375,1,0,2,2,39959,0,0,39959,61.2968627023337,39959,0
0.702,999.935177618264,0.210725558284732,0.0105362779142366,5.23564834678591,104.712966935718,5.6787956916495,0,1000,996.09375,3.90625,5.6787956916495,5.65456304826571,-687.426550151728,0,5.6787956916495,0.473232974304125,5.6787956916495,0,61.4015765100524,40027,68,996.09375,-3.84142761826433,999.935177618264,996.09375,1,0,2,2,40027,0,0,40027,61.4015765100524,40027,0
0.703,999.960398920012,0.21756286494515,0.0108781432472575,5.23578040521305,104.715608104261,5.67912703149968,0,1000,996.09375,3.90625,5.67912703149968,5.65489438811589,-572.855458459774,0,5.67912703149968,0.473260585958307,5.67912703149968,0,61.5062905175367,40095,68,996.09375,-3.86664892001158,999.960398920012,996.09375,1,0,2,2,40095,0,0,40095,61.5062905175367,40095,0
0.704,1000.00635163319,0.220118499778031,0.0110059249889015,5.23602101305662,104.720420261132,5.58858595866066,0,1000,1010.7421875,-10.7421875,5.58858595866066,5.65522572796608,1964.02670128352,0,5.58858595866066,0.465715496555055,5.58858595866066,0,61.611008427432,40164,69,1010.7421875,10.7358358668062,1000.00635163319,1010.7421875,0,0,0,0,40164,0,0,40164,61.611008427432,40164,0
0.705,999.980328454708,0.192416547708828,0.00962082738544141,5.2358847560127,104.717695120254,5.67854718676186,0,1000,996.09375,3.90625,5.67854718676186,5.65431454337807,-804.717332263732,0,5.67854718676186,0.473212265563488,5.67854718676186,-8.88178419700125e-16,61.7157286205118,40232,68,996.09375,-3.88657845470777,999.980328454708,996.09375,0,0,0,0,40232,0,0,40232,61.7157286205118,40232,0
0.706,999.94996525653,0.210734836021223,0.0105367418010612,5.2357257746788,104.714515493576,5.67887852661204,0,1000,996.09375,3.90625,5.67887852661204,5.65464588322826,-670.597776886443,0,5.67887852661204,0.47323987721767,5.67887852661204,0,61.8204439745275,40300,68,996.09375,-3.85621525652959,999.94996525653,996.09375,0,0,0,0,40300,0,0,40300,61.8204439745275,40300,0
0.707,999.975204472896,0.217567967118873,0.0108783983559437,5.23585792690667,104.717158538133,5.67920986646223,0,1000,996.09375,3.90625,5.67920986646223,5.65497722307844,-558.831480738703,0,5.67920986646223,0.473267488871852,5.67920986646222,-8.88178419700125e-16,61.9251595316792,40368,68,996.09375,-3.88145447289594,999.975204472896,996.09375,0,0,0,0,40368,0,0,40368,61.9251595316792,40368,0
0.708,1000.02116243119,0.22012205005063,0.0110061025025315,5.23609856221358,104.721971244272,5.58866879362321,0,1000,1010.7421875,-10.7421875,5.58866879362321,5.65530856292862,1975.71334938441,0,5.58866879362321,0.465722399468601,5.58866879362321,-8.88178419700125e-16,62.0298789923467,40437,69,1010.7421875,10.7210250688109,1000.02116243119,1010.7421875,0,1,1,1,40437,0,0,40437,62.0298789923467,40437,0
0.709,999.995139796928,0.192419523529947,0.00962097617649736,5.23596230801921,104.719246160384,5.67863002172441,0,1000,996.09375,3.90625,5.67863002172441,5.65439737834062,-794.978458846321,0,5.67863002172441,0.473219168477034,5.67863002172441,0,62.1346007364617,40505,68,996.09375,-3.90138979692756,999.995139796928,996.09375,0,1,1,1,40505,0,0,40505,62.1346007364617,40505,0
0.71,999.964775410708,0.210737601509773,0.0105368800754887,5.23580332046474,104.716066409295,5.67896136157459,0,1000,996.09375,3.90625,5.67896136157459,5.6547287181908,-662.482049038601,0,5.67896136157459,0.473246780131216,5.67896136157459,0,62.239317641464,40573,68,996.09375,-3.87102541070772,999.964775410708,996.09375,0,1,1,1,40573,0,0,40573,62.239317641464,40573,0
0.711,999.990012812526,0.217570657884997,0.0108785328942498,5.23593546319166,104.718709263833,5.67929270142477,0,1000,996.09375,3.90625,5.67929270142477,5.65506005804099,-552.068374198834,0,5.67929270142477,0.473274391785398,5.67929270142477,0,62.3440347494395,40641,68,996.09375,-3.89626281252595,999.990012812526,996.09375,0,1,1,1,40641,0,0,40641,62.3440347494395,40641,0
0.712,1000.03596874149,0.220124716569327,0.0110062358284664,5.23617608787301,104.72352175746,5.58875162858576,0,1000,1010.7421875,-10.7421875,5.58875162858576,5.65539139789117,1981.34927150097,0,5.58875162858576,0.465729302382146,5.58875162858576,0,62.4487557607275,40710,69,1010.7421875,10.706218758514,1000.03596874149,1010.7421875,1,1,3,3,40710,0,0,40710,62.4487557607275,40710,0
0.713,1000.00994401625,0.192422184557974,0.00962110922789871,5.2360398227303,104.720796454606,5.67871285668695,0,1000,996.09375,3.90625,5.67871285668695,5.65448021330317,-790.281857082524,0,5.67871285668695,0.473226071390579,5.67871285668695,0,62.5534790552466,40778,68,996.09375,-3.91619401624621,1000.00994401625,996.09375,1,1,3,3,40778,0,0,40778,62.5534790552466,40778,0
0.714,999.979577534208,0.210740263987243,0.0105370131993621,5.23588082420215,104.717616484043,5.67904419653714,0,1000,996.09375,3.90625,5.67904419653714,5.65481155315335,-658.568214235436,0,5.67904419653714,0.473253683044761,5.67904419653714,0,62.6581975104332,40846,68,996.09375,-3.88582753420792,999.979577534208,996.09375,1,1,3,3,40846,0,0,40846,62.6581975104332,40846,0
0.715,1000.00481285629,0.217573324350132,0.0108786662175066,5.23601295603958,104.720259120792,5.58850312369812,0,1000,1010.7421875,-10.7421875,5.58850312369812,5.65514289300353,1892.5994048038,0,5.58850312369812,0.46570859364151,5.58850312369812,0,62.7629161683743,40915,69,1010.7421875,10.7373746437117,1000.00481285629,1010.7421875,1,0,2,3,40915,1,0,40915,62.7629161683743,40915,0
0.716,999.971064090721,0.191465036750635,0.00957325183753174,5.2358362479163,104.716724958326,5.67846435179932,0,1000,996.09375,3.90625,5.67846435179932,5.65423170841553,-864.240079330164,0,5.67846435179932,0.473205362649943,5.67846435179931,-8.88178419700125e-16,62.8676357303884,40983,68,996.09375,-3.87731409072126,999.971064090721,996.09375,1,0,2,2,40983,0,0,40983,62.8676357303884,40983,0
0.717,999.937815772876,0.210377096802072,0.0105188548401036,5.23566216013115,104.713243202623,5.6787956916495,0,1000,996.09375,3.90625,5.6787956916495,5.65456304826571,-720.20006610847,0,5.6787956916495,0.473232974304125,5.6787956916495,0,62.9723499388052,41051,68,996.09375,-3.84406577287564,999.937815772876,996.09375,1,0,2,2,41051,0,0,41051,62.9723499388052,41051,0
0.718,999.961973381223,0.217431468009099,0.010871573400455,5.23578864907267,104.715772981453,5.67912703149968,0,1000,996.09375,3.90625,5.67912703149968,5.6548943881159,-600.166721757058,0,5.67912703149968,0.473260585958307,5.67912703149968,-8.88178419700125e-16,63.0770641579517,41119,68,996.09375,-3.86822338122306,999.961973381223,996.09375,1,0,2,2,41119,0,0,41119,63.0770641579517,41119,0
0.719,1000.00752175919,0.220067996196536,0.0110033998098268,5.23602713982203,104.720542796441,5.58858595866067,0,1000,1010.7421875,-10.7421875,5.58858595866067,5.65522572796608,1941.26731520245,0,5.58858595866067,0.465715496555056,5.58858595866067,-8.88178419700125e-16,63.1817822082327,41188,69,1010.7421875,10.7346657408068,1000.00752175919,1010.7421875,0,0,0,0,41188,0,0,41188,63.1817822082327,41188,0
0.72,999.98134001256,0.192396203707394,0.00961981018536973,5.23589005251723,104.717801050345,5.67854718676186,0,1000,996.09375,3.90625,5.67854718676186,5.65431454337808,-823.683487331291,0,5.67854718676186,0.473212265563489,5.67854718676186,0,63.2865025143072,41256,68,996.09375,-3.88759001256039,999.98134001256,996.09375,0,0,0,0,41256,0,0,41256,63.2865025143072,41256,0
